NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CH25H	2213	3.062398672103882	-0.13367425	No	
row_1	CES1	6714	0.25316521525382996	-0.43275896	No	
row_2	PRKAG2	6891	0.20236335694789886	-0.4435781	No	
row_3	LBR	9128	-0.3489185869693756	-0.59117156	No	
row_4	PLPP6	10782	-1.0607730150222778	-0.6966183	No	
row_5	FAXDC2	11641	-1.6647729873657227	-0.7462659	No	
row_6	CYP51A1	12729	-2.7548115253448486	-0.8062172	No	
row_7	ACLY	12781	-2.8303170204162598	-0.79670197	No	
row_8	INSIG2	13446	-3.8695387840270996	-0.823343	Yes	
row_9	ARV1	13541	-4.050713539123535	-0.81112665	Yes	
row_10	HSD17B7	13974	-5.2736406326293945	-0.8158801	Yes	
row_11	ACAA2	14143	-5.839179515838623	-0.8004383	Yes	
row_12	INSIG1	14158	-5.883266448974609	-0.77452034	Yes	
row_13	SQLE	14192	-6.0361127853393555	-0.74917245	Yes	
row_14	PMVK	14264	-6.301179885864258	-0.72515017	Yes	
row_15	IDI1	14336	-6.645501136779785	-0.6995563	Yes	
row_16	DHCR24	14414	-7.026464939117432	-0.672624	Yes	
row_17	SC5D	14448	-7.235832691192627	-0.64180046	Yes	
row_18	MVK	14529	-7.833005905151367	-0.61138713	Yes	
row_19	G6PD	14566	-8.168265342712402	-0.576508	Yes	
row_20	FDFT1	14692	-9.177732467651367	-0.5429596	Yes	
row_21	HMGCR	14709	-9.421936988830566	-0.5010241	Yes	
row_22	MVD	14738	-9.863643646240234	-0.45787326	Yes	
row_23	NSDHL	14739	-9.877304077148438	-0.4127919	Yes	
row_24	TM7SF2	14743	-9.9484281539917	-0.36758608	Yes	
row_25	MSMO1	14750	-10.03913402557373	-0.32216644	Yes	
row_26	DHCR7	14896	-12.600273132324219	-0.27433148	Yes	
row_27	EBP	14909	-12.900599479675293	-0.21625204	Yes	
row_28	HMGCS1	14928	-13.76278018951416	-0.1546378	Yes	
row_29	FDPS	14970	-16.130998611450195	-0.08374926	Yes	
row_30	LSS	15005	-19.036470413208008	8.672984E-4	Yes	
