NAME	TITLE	SCORE	
CCNK		-0.040365797	
MS4A4A		-0.040454928	
FOXA1		-0.040524952	
KANK2		-0.04057053	
COQ6		-0.040582236	
HEXA		-0.04064916	
TREM2		-0.040734757	
MIOS		-0.041421767	
BTN3A1		-0.04144426	
FCRL6		-0.041649204	
APOOL		-0.04165026	
SS18L1		-0.04165795	
GZMM		-0.04169215	
SLC7A1		-0.041734777	
STK38		-0.04210142	
RNF38		-0.042518422	
LBX2		-0.042590845	
KDM3B		-0.042593554	
CCDC32		-0.042721763	
MRPL46		-0.04273564	
PAPSS1		-0.043068036	
RRM1		-0.043096602	
GCN1		-0.043273613	
CENPV		-0.04373382	
ANKS6		-0.04395557	
ZSCAN9		-0.04397679	
CLDN11		-0.04416838	
UIMC1		-0.044366617	
DENND1B		-0.044526868	
SUZ12		-0.045074113	
ZC3H18		-0.045848116	
NUDT21		-0.04607284	
B4GALNT3		-0.04608836	
NR1H3		-0.046233185	
SHROOM4		-0.046262987	
CLIP1		-0.046440713	
ZNF322		-0.046657678	
ULK2		-0.046699043	
GABRB2		-0.04678338	
OGG1		-0.04691553	
DPH2		-0.04727424	
ACCS		-0.047337275	
WASHC4		-0.047411643	
SBF2		-0.047417004	
NSA2		-0.047493037	
KPNA4		-0.047687307	
CDK16		-0.0483107	
MAGI1		-0.048732854	
TMEM167A		-0.048875153	
PPP5D1P		-0.048915777	
FBXL3		-0.04910602	
HELZ2		-0.049474705	
FANCL		-0.04982485	
OSBPL1A		-0.049909733	
NLN		-0.050235797	
ZC3H7A		-0.050414205	
UBE2V2		-0.05161124	
NTPCR		-0.05183219	
GPN1		-0.051984083	
NGF		-0.052546974	
FAM24B		-0.05257267	
TRIM5		-0.052664693	
CALCOCO1		-0.052718572	
CNOT2		-0.05340156	
S100A16		-0.053631373	
MTSS2		-0.05381934	
CLOCK		-0.05413758	
CCZ1		-0.054320328	
RPS9		-0.05437187	
ATG13		-0.054516837	
MASTL		-0.055004776	
TRMT10A		-0.05501643	
IBTK		-0.055045664	
RFPL3S		-0.055121895	
DMAC1		-0.055812463	
NUDC		-0.05649801	
WDR81		-0.057137553	
BTD		-0.05783064	
SLC5A3		-0.058344938	
NFKBIE		-0.05836914	
REEP6		-0.058491167	
HAUS1		-0.058496255	
CCDC59		-0.058822196	
C5AR2		-0.058847096	
ZNF37A		-0.05887592	
EWSR1		-0.058890194	
BRD9		-0.058969207	
SERTAD1		-0.058983766	
NACA		-0.05921666	
FMNL3		-0.059268262	
CD58		-0.059345845	
RAB10		-0.059430823	
KBTBD12		-0.059474222	
POLR2H		-0.0595334	
QPRT		-0.059923656	
ZCCHC8		-0.06039225	
SEC13		-0.06063787	
KLF11		-0.060847398	
ACSM1		-0.061011516	
EIF3D		-0.061043203	
UPF3A		-0.06122695	
ELP4		-0.061802056	
GUCY1B1		-0.062112648	
CLK3		-0.06218942	
EXOC7		-0.06233617	
COL6A6		-0.062342856	
IPO5		-0.062366914	
NIPSNAP3A		-0.062577255	
JAK3		-0.06295187	
NANS		-0.063174985	
RPTOR		-0.063318595	
NFXL1		-0.063454896	
STON2		-0.06352222	
CNOT3		-0.063546374	
KIF18A		-0.063570134	
CYB5RL		-0.063674554	
MMGT1		-0.06424997	
ARL6IP4		-0.06434645	
DCTD		-0.06459768	
ALDH8A1		-0.06513571	
SIAH2		-0.06529492	
TOPBP1		-0.065564655	
QRSL1		-0.06579927	
GSE1		-0.06581079	
PIK3R4		-0.06633592	
MXI1		-0.06659395	
IPO8		-0.067692816	
KIAA1328		-0.06795803	
SMPDL3A		-0.06839811	
HDHD3		-0.06842777	
DBH		-0.06880808	
PTGDR		-0.069159165	
GRWD1		-0.069357365	
IKZF5		-0.06938046	
FLYWCH2		-0.06964052	
POLR3A		-0.070000894	
MFSD6L		-0.07010497	
ZBTB4		-0.070124716	
ENDOD1		-0.07069886	
KDM3A		-0.07075762	
IL2RB		-0.07079317	
PHAX		-0.07083531	
FUNDC1		-0.071764596	
GNAS		-0.072934955	
B3GNT2		-0.0729808	
PRPF38A		-0.07304703	
NRF1		-0.073194385	
CUL3		-0.07325487	
SSR1		-0.073467925	
HSD17B1		-0.0737808	
SDF2L1		-0.074165344	
PAIP2B		-0.0742448	
FCRLB		-0.074542314	
GPAT2		-0.074691825	
RMI1		-0.074880384	
NSMCE4A		-0.075821795	
NSUN2		-0.075860254	
MAPRE2		-0.07595017	
WDR74		-0.07595793	
TMEM131L		-0.076384075	
ARL6IP6		-0.07642037	
EVI2A		-0.07642889	
FSCN1		-0.07657495	
TTLL4		-0.07765766	
TCF19		-0.077964954	
TMEM273		-0.07848723	
PCDHGB4		-0.079062514	
ZBED3		-0.07912797	
SEPHS1		-0.07914404	
CETN3		-0.0792485	
RCBTB1		-0.07966896	
CACTIN		-0.080174446	
STRIP2		-0.08023276	
HOXA1		-0.080335245	
SYNE3		-0.080577895	
XKR6		-0.08064312	
SYDE1		-0.08133878	
NCOA2		-0.08134618	
GBP2		-0.08192049	
LEMD3		-0.081922784	
SLC39A9		-0.08212667	
PIN4		-0.08225354	
MYL3		-0.08245548	
UBE4A		-0.08291587	
TUBB4B		-0.08327406	
ZNRF2		-0.083867244	
PEAK1		-0.083997846	
KIAA0930		-0.08415534	
PI4KA		-0.084230036	
TFB1M		-0.0842332	
YJEFN3		-0.08426342	
TMEM161A		-0.08454585	
CRAMP1		-0.08461389	
MXD3		-0.0847678	
RFC3		-0.0850549	
AURKC		-0.08525718	
IST1		-0.08641617	
RAI2		-0.08659004	
SLC26A5		-0.086741045	
GUF1		-0.08687984	
RELT		-0.086988255	
PCF11		-0.0880803	
C15orf62		-0.088279895	
PTPN2		-0.08835624	
MARCHF3		-0.08847177	
SAFB		-0.08871117	
SPC24		-0.089407764	
ARHGEF3		-0.08963255	
ITGB1BP1		-0.089838475	
CYB5R3		-0.089967765	
VSIG10L		-0.09000016	
MAP1LC3A		-0.09011263	
RC3H1		-0.0904919	
SLC6A16		-0.09057098	
ZNF280B		-0.09065711	
FBXL20		-0.090756774	
AURKA		-0.090771474	
ACP6		-0.09091651	
PPIB		-0.090920635	
UBE2O		-0.09148683	
ZNF430		-0.091624066	
CORO7		-0.09186742	
SKIDA1		-0.091968015	
DUSP28		-0.091993585	
DNAJC4		-0.0923293	
OPRL1		-0.092406474	
CDK11B		-0.09243799	
CNR1		-0.09262451	
ZBTB11		-0.09271051	
ZNF700		-0.09277812	
PCDH15		-0.09305439	
BCCIP		-0.09317247	
RPL32		-0.09335963	
FXYD2		-0.0937429	
BRD2		-0.094101615	
RSL24D1		-0.094173744	
RASSF10		-0.094216496	
LYRM1		-0.09456338	
ERICH1		-0.094655015	
YIPF4		-0.0949341	
FOXS1		-0.09493991	
OIP5		-0.09504105	
SLC8B1		-0.096155204	
KDM4D		-0.0964638	
KLK10		-0.09649617	
ALS2		-0.09751171	
TMEM248		-0.09753867	
ATF1		-0.09763028	
ENSG00000275765		-0.09768351	
NUP37		-0.09779221	
PILRB		-0.09824054	
CREB1		-0.09840274	
TBX5		-0.09849159	
THOC5		-0.098638356	
FOXQ1		-0.0988397	
KIAA1549		-0.098880395	
NME3		-0.09891124	
RPL9		-0.0991055	
ANKRD24		-0.09910853	
IFT57		-0.099152	
ATE1		-0.099783875	
TCF15		-0.09993181	
ARHGEF12		-0.10010213	
ZNF552		-0.10024846	
SNRNP27		-0.100259006	
RABEPK		-0.100367405	
FBXL9P		-0.100934364	
CUEDC2		-0.10098099	
PDCL3		-0.10102397	
AKIP1		-0.10115558	
SALL2		-0.10202403	
RFTN1		-0.10240525	
WASH9P		-0.10245848	
THAP10		-0.10253448	
HOOK1		-0.10281345	
ATAD5		-0.10288768	
TAF8		-0.103184216	
EPB41L4A		-0.10331766	
RAD51AP1		-0.10338204	
GSTM5		-0.103693955	
LRRFIP1		-0.103862315	
FCAR		-0.104092464	
ZNRD2		-0.10425909	
DSN1		-0.10440256	
AMH		-0.10473394	
DICER1		-0.10475553	
FAM43A		-0.104973756	
ZNF594		-0.10530178	
LARP4		-0.105316035	
CUEDC1		-0.10539232	
RPS25		-0.10544416	
RPL7A		-0.10559807	
TSSC4		-0.10561788	
POT1		-0.10569235	
ERBB2		-0.10593026	
SPRYD4		-0.10675396	
RHOBTB1		-0.10676125	
HECA		-0.10682803	
RPL7L1		-0.106938265	
SEPSECS		-0.10706912	
CACNA1E		-0.10708694	
PLEKHO2		-0.10739779	
STXBP3		-0.10770061	
NPY1R		-0.10781654	
CCNT2		-0.107938536	
CKB		-0.10808163	
CDC14A		-0.10809525	
UBE2W		-0.1082588	
RBL2		-0.10861107	
RFX1		-0.108713135	
MCM5		-0.10886962	
SMARCC2		-0.10889215	
RPS11		-0.10913946	
CHKB		-0.10972854	
FAM219B		-0.109740734	
ITPA		-0.10982292	
ARNT2		-0.10987592	
CAB39		-0.10992845	
PHKA2		-0.11005034	
AAAS		-0.11010055	
NPIPA1		-0.11014197	
CCDC9		-0.110571936	
EIF2B3		-0.11069932	
SPTAN1		-0.110871606	
TAF9		-0.11098506	
TPCN2		-0.11173249	
MICU2		-0.11202371	
PABIR2		-0.11267809	
ALG6		-0.11354144	
SGSM1		-0.113699496	
HLA-DPB1		-0.11370972	
ERCC2		-0.11428729	
FPGT		-0.114773825	
NDRG1		-0.114895366	
DCLRE1C		-0.1151785	
SLC25A33		-0.115485035	
MFSD14A		-0.11553983	
CMC1		-0.116201855	
GJA5		-0.11631548	
GALNT10		-0.11641967	
H4C8		-0.117020264	
COQ10A		-0.11710296	
ZNF704		-0.117156446	
JPH4		-0.11731111	
MCTS1		-0.11754844	
USP8		-0.11783305	
ZNF585B		-0.118338525	
HSPA2		-0.11877276	
MPHOSPH10		-0.118893296	
AQR		-0.11909202	
KLK1		-0.11934739	
RNF170		-0.119374864	
SLC8A3		-0.11979065	
PHF3		-0.12021705	
PTPRU		-0.120226525	
SMYD2		-0.12058439	
DUSP23		-0.120744966	
MIB2		-0.12111877	
EMD		-0.12161406	
ZNHIT2		-0.12184981	
ZNF202		-0.122119546	
DEGS1		-0.122256435	
RBM19		-0.12242247	
SPAG9		-0.12242559	
PAIP2		-0.12277632	
MAP3K5		-0.12298637	
MOB2		-0.1230029	
OBSL1		-0.12328302	
RGL1		-0.12342747	
CCNC		-0.12351007	
WWP1		-0.123676345	
HERC1		-0.123831116	
DRICH1		-0.12384583	
CFAP221		-0.12422676	
TRMT10B		-0.12433823	
ZNF396		-0.1244412	
RCC2		-0.12447913	
UQCRHL		-0.12452841	
PHLPP1		-0.124623775	
THAP9		-0.1255087	
MRPL32		-0.12551242	
OVOL1		-0.12568769	
ABHD11		-0.12597077	
LCP2		-0.12602839	
TAB3		-0.12608252	
SLC16A12		-0.1261293	
ENTPD6		-0.12638731	
HLA-DRA		-0.12647541	
TIMP3		-0.12655583	
HDGFL2		-0.12693398	
EIF3H		-0.12715606	
TRAM1		-0.12721969	
TAF1C		-0.12793714	
HADH		-0.1279853	
C3orf52		-0.12832387	
PMPCB		-0.12864524	
TBC1D7		-0.12868266	
ZNF790		-0.12872373	
VASH1		-0.12875466	
ZBTB33		-0.12924021	
CCDC154		-0.12938824	
PXN		-0.12959695	
CBX7		-0.12983258	
DOCK11		-0.1298439	
DXO		-0.1301428	
NUDT7		-0.13027577	
C1RL		-0.13035406	
ATXN1L		-0.13058968	
RNF111		-0.1307312	
MAN2C1		-0.13107856	
NFRKB		-0.13111477	
HINFP		-0.1314765	
NUDT1		-0.13161065	
ZDHHC21		-0.13210858	
KBTBD4		-0.13243504	
SPART		-0.13245992	
PGAP3		-0.13268568	
SIGLEC12		-0.13288853	
ZMYM1		-0.13335119	
LRRC20		-0.13348672	
RHNO1		-0.13354519	
ERCC4		-0.13443658	
PAK6		-0.13459043	
GAR1		-0.13491414	
RABEP1		-0.13514651	
PGBD1		-0.13540703	
ZNF670		-0.13569058	
ARL5A		-0.13570116	
STX18		-0.13629483	
LCN12		-0.13646382	
EMP3		-0.13698652	
NQO1		-0.13795264	
TBX6		-0.1382565	
AGR2		-0.13848154	
CD163		-0.13868906	
ANKRD9		-0.138998	
TCEAL2		-0.1390087	
DEPDC5		-0.13924298	
LYST		-0.13930365	
MLEC		-0.13942216	
EMC7		-0.13964765	
ORC1		-0.13976495	
HACE1		-0.14044313	
SYCE1		-0.14064004	
UGT8		-0.14087816	
KYNU		-0.14108756	
ENTR1		-0.14135692	
ZSCAN2		-0.14139555	
SGPP2		-0.14177904	
GPRIN3		-0.14184318	
FBXL14		-0.14187777	
ZNF688		-0.14233232	
DIO3		-0.14242685	
FANCF		-0.142502	
NIPSNAP2		-0.1425495	
LRRC59		-0.14277692	
UCP2		-0.1438001	
MTFMT		-0.14380415	
RNF123		-0.14411397	
ZNF268		-0.14542565	
DMXL2		-0.1454912	
HNRNPA1L2		-0.14567055	
CIAO3		-0.14642139	
KANSL2		-0.14684531	
SFR1		-0.14714812	
ZEB2		-0.1471669	
SOAT1		-0.14722279	
TMEM255A		-0.14787257	
IFNGR2		-0.14848788	
STIMATE		-0.14858763	
NOP56		-0.14884533	
ZNF236		-0.14910643	
OSGEP		-0.14913511	
ZNF404		-0.14937428	
CTBS		-0.14939687	
SRP19		-0.14990145	
AGA		-0.1499668	
ZNF717		-0.1502593	
ACOT9		-0.1505581	
MRPL55		-0.15101308	
TRDMT1		-0.15135239	
CUTC		-0.15151998	
C3AR1		-0.15164654	
GNA15		-0.1516695	
POM121		-0.15173407	
PHEX		-0.15185189	
CDK7		-0.15219782	
ME2		-0.15268475	
ERBB4		-0.15275231	
RABGAP1L		-0.1528805	
BMP2		-0.15289737	
MAGOHB		-0.15291698	
GAREM1		-0.15343651	
COQ9		-0.15346	
STAP2		-0.15394749	
ZFP57		-0.15398319	
ADD1		-0.1547955	
BTBD7		-0.15488604	
NLE1		-0.15494	
NECTIN2		-0.15495923	
RGS3		-0.15500058	
PIGO		-0.15517688	
CLASP2		-0.15541165	
PHOSPHO2		-0.15562132	
PTPN22		-0.15570883	
TMEM44		-0.15572964	
SYPL1		-0.15591028	
PIK3CG		-0.15602	
POLR2M		-0.15646796	
ZBTB46		-0.15648231	
GTF2H2C		-0.15696906	
RFC4		-0.15713836	
B4GALT3		-0.1572131	
SRM		-0.15781784	
FMNL1		-0.1578431	
EPN2		-0.15851237	
SDC1		-0.15874678	
FEZ1		-0.15880144	
FAM120C		-0.15889661	
CEBPZOS		-0.15915237	
NKIRAS1		-0.1597807	
ZDHHC9		-0.16025496	
REM2		-0.16030724	
RNF166		-0.16032372	
SMIM22		-0.16084278	
H2AC20		-0.16116577	
BCL6B		-0.16172247	
SLC25A36		-0.16195782	
RPS27		-0.16228615	
ZNF277		-0.16235296	
RBM26		-0.16263588	
THAP12		-0.16275725	
PELP1		-0.16276464	
TLR5		-0.16279373	
KCTD18		-0.16307138	
ALPK3		-0.16321996	
DCAF15		-0.16377476	
TMPO		-0.16402566	
KAT7		-0.164327	
FCHSD2		-0.1648747	
RIC3		-0.16497074	
AGTR1		-0.1656887	
BANF1		-0.16572486	
TRAPPC13		-0.16588362	
ZNF683		-0.1661037	
RIOK1		-0.166741	
ZNF443		-0.16801436	
BLCAP		-0.16808887	
SLC26A4		-0.16852246	
LAPTM4B		-0.1687119	
RABL3		-0.16873418	
C1orf226		-0.1687351	
GLMN		-0.16897283	
CUL1		-0.16903983	
TENT2		-0.16921997	
FMN1		-0.16965209	
STRN		-0.16969761	
ATRAID		-0.16982804	
WASHC5		-0.16990723	
POM121C		-0.17019825	
TRAF6		-0.17023656	
ADAM10		-0.17051652	
MTMR1		-0.17086789	
KTI12		-0.17107408	
PEX2		-0.17137864	
LSM12		-0.17145467	
CERK		-0.1720148	
CTNNAL1		-0.1722356	
AHNAK		-0.17235313	
SCN3B		-0.17238426	
CCT8		-0.17257802	
TIMM8A		-0.17259192	
TGS1		-0.17366904	
TMEM74B		-0.17387478	
PKM		-0.1739424	
SDHAF3		-0.17399874	
AIRIM		-0.17414999	
SRGAP2		-0.17502226	
CARS1		-0.17522453	
ZSCAN21		-0.17522548	
NUTF2		-0.17528865	
MLKL		-0.1761404	
DDX51		-0.17629927	
PPIL1		-0.17662175	
PRAG1		-0.17695303	
TCHH		-0.17702782	
E2F5		-0.17726383	
DVL2		-0.17750928	
ALG9		-0.17783797	
SLC5A6		-0.17824928	
STAB1		-0.17838281	
RBM15B		-0.17843933	
RBBP9		-0.17854737	
TMEM230		-0.17892917	
IKZF4		-0.17893241	
PDPN		-0.17916924	
IER5L		-0.17935006	
MTFR1L		-0.18011358	
SPINDOC		-0.18015137	
PSMD9		-0.18046193	
GPC4		-0.18113191	
HM13		-0.18123434	
SMU1		-0.18134795	
NOC2L		-0.18194751	
PPP1R37		-0.18233138	
SKOR1		-0.18234514	
ANKEF1		-0.18295333	
SH3D19		-0.18330327	
TOX4		-0.18371424	
P2RY2		-0.18374084	
STAG2		-0.18380015	
STX4		-0.18470874	
PPP2CB		-0.18495895	
RTF1		-0.18517202	
ASAH2B		-0.18530339	
PPAN		-0.18531246	
C1D		-0.18532462	
BICDL2		-0.1857957	
CEACAM5		-0.18621753	
SLF2		-0.18688041	
CDK19		-0.18706888	
TGFA		-0.18754631	
ACBD4		-0.18757313	
TMEM14C		-0.18759681	
MRPS30		-0.18852465	
MAFK		-0.1886114	
ZFP14		-0.1888971	
HLA-DRB1		-0.18899943	
ASB13		-0.18915838	
SEMA4G		-0.19020861	
TMEM214		-0.19037059	
FOXRED1		-0.19068676	
ERG		-0.1908338	
TFAM		-0.19196652	
MACC1		-0.19203752	
DUS3L		-0.1925694	
TBKBP1		-0.19277301	
ABCA7		-0.19305359	
XAGE2		-0.19364572	
MALRD1		-0.1942406	
RASEF		-0.19431148	
MEF2A		-0.19454683	
BACH1		-0.19457081	
ZNF391		-0.19472438	
RUNDC1		-0.19488288	
FBXL12		-0.19510819	
STMN1		-0.1956411	
MRAS		-0.1957656	
PRELID3B		-0.19589947	
MAPK11		-0.19631618	
ZSCAN26		-0.1966212	
RRS1		-0.19671725	
NFATC2IP		-0.19701287	
BCKDK		-0.19732268	
IRAK4		-0.19740707	
CHST12		-0.19766046	
MED27		-0.1979572	
NRAS		-0.19828656	
R3HDM4		-0.1991443	
IL17RC		-0.1993381	
IL21R		-0.19945018	
WDR55		-0.19950569	
ZNF653		-0.19955474	
NT5C3A		-0.19962858	
CAMKMT		-0.19976762	
TUT1		-0.19993173	
MISP		-0.20006679	
PCLAF		-0.20013413	
CCDC88A		-0.20039935	
RAB5A		-0.20049673	
COMMD3		-0.20096032	
EARS2		-0.20111664	
FAHD2A		-0.20115903	
ZFP3		-0.20119093	
ABCA9		-0.20127428	
INPPL1		-0.20150942	
SMC1A		-0.20182733	
MED21		-0.20185715	
YBEY		-0.20217524	
C1QBP		-0.20220356	
SPTBN5		-0.20224696	
PLEKHG4		-0.2025145	
AIDA		-0.20262623	
DAGLA		-0.20308064	
SLC35B3		-0.20375223	
TGOLN2		-0.20391352	
CD44		-0.20414989	
TRIM8		-0.20462053	
AXIN1		-0.20486625	
HNRNPF		-0.20519446	
APC		-0.20668441	
NOG		-0.20701468	
C3orf80		-0.20720412	
CAVIN3		-0.20722091	
YTHDC1		-0.2072587	
P2RY14		-0.20735098	
FBXL8		-0.20750068	
PAAF1		-0.20813723	
MOV10L1		-0.20841046	
LMAN2		-0.20897968	
TIMM9		-0.20936441	
NOMO1		-0.20996778	
ERI3		-0.20999266	
IL22RA1		-0.21091317	
RPF2		-0.21122994	
RIPOR2		-0.2112976	
TFEB		-0.21171969	
IMPDH2		-0.21179003	
SUPT4H1		-0.21187301	
MTPN		-0.21225254	
ZNF816		-0.21241876	
KXD1		-0.21298733	
AKR1E2		-0.21301854	
NOMO3		-0.21304165	
TOP1		-0.2132163	
LIMK1		-0.21372388	
CWF19L2		-0.2138632	
SIGLEC8		-0.21437283	
COQ7		-0.21486172	
GRTP1		-0.21497908	
RBM3		-0.21520366	
UBR2		-0.21536544	
RAB4B		-0.21541876	
GIMAP5		-0.21562845	
ZNF671		-0.2156435	
ZNF777		-0.21572843	
PTPRC		-0.21585582	
VIRMA		-0.21625665	
LRRC8D		-0.21630405	
MSL2		-0.21706976	
TTYH2		-0.21716346	
CD59		-0.21722281	
FGFR2		-0.21832632	
P2RX6		-0.21835901	
PLS3		-0.21843643	
HSPA4		-0.2184452	
NIT2		-0.2185658	
COL6A5		-0.21866836	
ISOC2		-0.21876171	
ZNF502		-0.2188618	
PPIF		-0.2195493	
ASTE1		-0.21991368	
ECPAS		-0.21992941	
TRIM33		-0.22033964	
DHX8		-0.22105315	
KLHL18		-0.22137485	
DDAH2		-0.22138467	
EIPR1		-0.2218184	
IRF2BPL		-0.22192033	
TGM1		-0.22207291	
RFESD		-0.2224767	
PARP16		-0.22329402	
SLC5A1		-0.22379108	
CNBP		-0.22405541	
ADCK5		-0.22438629	
CHMP7		-0.22451882	
SF3B3		-0.22456561	
RELA		-0.22458732	
NDNF		-0.22524254	
MGME1		-0.22531363	
INTS11		-0.22562921	
TTC4		-0.22571543	
VARS1		-0.22576441	
SUPT3H		-0.22578591	
NEMP1		-0.22597973	
GFOD1		-0.22651845	
PSMD6		-0.22665302	
ZNF668		-0.22678581	
EEF1AKMT2		-0.22689183	
EML1		-0.2271633	
CD81		-0.22754547	
TMEM185B		-0.2281041	
CXCL10		-0.22815378	
KIF16B		-0.22817443	
ZNF577		-0.22825025	
SDCBP		-0.22852798	
USP47		-0.22856782	
NOP14		-0.22867784	
PPBP		-0.22877596	
ZNF43		-0.2288437	
VPS25		-0.22888583	
THNSL1		-0.22936553	
PLEKHD1		-0.22941786	
AOC2		-0.22968291	
RNFT1		-0.23002775	
GSR		-0.23048404	
UBP1		-0.23081535	
TMEM51		-0.23092268	
MMRN2		-0.23117477	
MFSD8		-0.23191479	
ZNF687		-0.23207149	
MRPL24		-0.23214243	
RAB2A		-0.23245613	
RAPGEF2		-0.23250398	
TMEM184B		-0.23260714	
FBXO10		-0.23286979	
H1-2		-0.23299001	
DHX34		-0.23366418	
PPP2R5B		-0.23380308	
MED10		-0.23391697	
PDS5A		-0.23402168	
TSNAX		-0.23408447	
MGST2		-0.23429018	
AMBRA1		-0.23463714	
TENT5A		-0.23482558	
FOXN2		-0.23527668	
PRR11		-0.2352904	
SUMO2		-0.23563471	
ARHGAP11A		-0.23583461	
CCDC121		-0.23645175	
SLFN5		-0.23673499	
CIITA		-0.23699921	
CMTR1		-0.23826084	
EIF3F		-0.23862334	
TRIM11		-0.23897329	
MAP4K3		-0.2390466	
CIRBP		-0.23946683	
DOCK8-AS1		-0.23955941	
VPS41		-0.24004686	
ZC3HAV1		-0.24024707	
ARF5		-0.24027508	
KDM5D		-0.24038847	
SCOC		-0.24058335	
STC1		-0.24064788	
ENSG00000262621		-0.24080524	
ELANE		-0.2409005	
ZFP30		-0.24152175	
MARCKS		-0.24193758	
RPLP0		-0.24223673	
PUM1		-0.24232538	
CRYAB		-0.2444701	
RAD23B		-0.24485266	
CMTM7		-0.24506609	
SMN2		-0.24522476	
PLAAT2		-0.24578415	
MRPL3		-0.24633674	
PRSS27		-0.24655406	
NADSYN1		-0.2474822	
PFDN5		-0.24770382	
MRFAP1		-0.24773918	
HNRNPH2		-0.24786593	
SETD4		-0.24821998	
PSMC1		-0.24850817	
TIFA		-0.2491399	
UPRT		-0.24960074	
LMNB2		-0.2501389	
TARS2		-0.25114715	
TMPRSS3		-0.25132257	
DNAJC1		-0.25181416	
RYR1		-0.25182274	
MARS2		-0.25184757	
PFKL		-0.25186774	
TRIM16L		-0.25191948	
WTIP		-0.25199005	
TTC19		-0.25203738	
ZNF613		-0.25204086	
HBEGF		-0.25239116	
PIK3R5		-0.25239986	
SEPTIN10		-0.25259116	
CNP		-0.25261214	
WAC		-0.25317326	
PPP1R3C		-0.2534631	
DDTL		-0.2536887	
SRP9		-0.25386313	
UTY		-0.25422713	
AP1G2		-0.25441056	
PRELP		-0.2546848	
THRAP3		-0.2551858	
NCOA1		-0.25562337	
AP3S2		-0.25582772	
NRBP2		-0.25644842	
RGS12		-0.25655648	
SH2B3		-0.2567684	
ALG1		-0.25755492	
BRAT1		-0.2577734	
SNAI3		-0.25793183	
MORN4		-0.2583749	
PTBP1		-0.25844145	
TXNL4B		-0.25865406	
C2CD4C		-0.25897226	
RBM44		-0.25940233	
MACO1		-0.26102427	
EEF1D		-0.26112574	
EIF2S3B		-0.26267058	
CCDC25		-0.2632926	
C2orf42		-0.2635773	
ARRDC2		-0.2636492	
ZNF106		-0.26402298	
MYOZ1		-0.26430476	
HLA-DQB2		-0.2649143	
VPS8		-0.2651386	
UQCC2		-0.26519942	
SSC4D		-0.2653521	
CD93		-0.26541394	
GZF1		-0.26544097	
MAGOH		-0.26554018	
RPS4Y1		-0.26565456	
MAN2B1		-0.26706526	
FLAD1		-0.26838186	
PEAR1		-0.26852885	
DKC1		-0.2687642	
SELL		-0.26922795	
UCHL3		-0.2694972	
CMC2		-0.2696278	
GNB1L		-0.26967725	
RAN		-0.26983133	
STEAP1B		-0.2703261	
CCNY		-0.2706444	
RBMX2		-0.27068642	
TBX4		-0.2712928	
CYYR1		-0.2720263	
MUC3A		-0.27210706	
RUBCN		-0.27244338	
TCEAL4		-0.2728269	
KCNH6		-0.2728843	
PSMG3		-0.27322835	
GTF2F2		-0.27325377	
OPHN1		-0.27345416	
BACH2		-0.273561	
RPL24		-0.27404225	
POPDC1		-0.27407715	
PPP1R14B		-0.27423337	
CLDN9		-0.27496988	
NR5A2		-0.27508345	
CLEC10A		-0.27567497	
PIGF		-0.27641582	
SCYL2		-0.27651608	
HPS3		-0.27678323	
TIMM23		-0.2769001	
CST3		-0.27784768	
ADAT2		-0.27822205	
ACTG1		-0.27837053	
LDAH		-0.27837247	
CSE1L		-0.27848557	
DGLUCY		-0.27870777	
CELF2		-0.2789822	
ILK		-0.279034	
PRPSAP1		-0.27909976	
TBC1D2B		-0.27910626	
ZNF714		-0.27930257	
SLC25A10		-0.2794486	
DDX52		-0.28029004	
SGTB		-0.28045464	
TP53		-0.28053007	
MEAF6		-0.28071764	
LYZ		-0.28091648	
SDHD		-0.28105593	
RABGGTB		-0.28154087	
TNFAIP8		-0.28158012	
KRT4		-0.28165966	
DDX3Y		-0.28168213	
AARS2		-0.28197056	
GPR82		-0.28210542	
ANO10		-0.28212798	
BTBD3		-0.28227973	
IRF8		-0.2825626	
WDTC1		-0.28281012	
TBC1D15		-0.283043	
PHACTR4		-0.28332442	
BIN1		-0.28384045	
LAP3		-0.2845726	
ADARB1		-0.28476337	
TRPC4AP		-0.28556997	
VCPIP1		-0.28591886	
RAF1		-0.2860894	
RGPD8		-0.28632188	
ACO2		-0.2863245	
KHSRP		-0.2863518	
TMEM258		-0.28656927	
FAM76A		-0.28699258	
CENPI		-0.2876615	
MAP3K1		-0.28802377	
ROGDI		-0.28805065	
KCNJ5		-0.28822866	
IGIP		-0.28854015	
PPM1L		-0.2888334	
ETFRF1		-0.2891118	
TMEM63A		-0.29221445	
ENTPD3		-0.29268372	
LUC7L2		-0.29302853	
ZNF587B		-0.29398635	
ZNF708		-0.2939939	
CLYBL		-0.29399848	
RECK		-0.29412347	
TESK1		-0.29418913	
RPL12		-0.29422766	
UBAP2		-0.2942354	
GPC3		-0.29433444	
FBRSL1		-0.29446808	
RPRD1B		-0.2946276	
PGK1		-0.29477295	
AKR1C2		-0.29494673	
LRRC31		-0.29516652	
PRMT6		-0.29549497	
SLA		-0.2965001	
OXSR1		-0.29667267	
ANGEL2		-0.29717812	
ZNF133		-0.29740208	
PHKB		-0.29766232	
NT5C3B		-0.29784715	
HOXA2		-0.29804283	
SHLD3		-0.29892448	
ALKBH6		-0.29901087	
ZRSR2		-0.299109	
SCRN3		-0.29926398	
ZNF655		-0.29969758	
