NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002716	NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002716		22	-0.49487382	-1.280809	0.14814815	0.33056337	1.0	3277	tags=50%, list=22%, signal=64%	
DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262		32	-0.45413524	-1.2801658	0.124497995	0.33156544	1.0	3395	tags=28%, list=23%, signal=36%	
CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 95%389357	CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 95%389357		26	-0.4774452	-1.280141	0.13830845	0.33132672	1.0	1690	tags=23%, list=11%, signal=26%	
CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500	CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500		106	-0.36427236	-1.279834	0.06747231	0.33164847	1.0	2202	tags=25%, list=15%, signal=30%	
MODULATION OF PROCESS OF ANOTHER ORGANISM%GOBP%GO:0035821	MODULATION OF PROCESS OF ANOTHER ORGANISM%GOBP%GO:0035821		90	-0.374139	-1.279103	0.073846154	0.33277133	1.0	2759	tags=24%, list=18%, signal=30%	
CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY	CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY		48	-0.41981956	-1.2787488	0.111821085	0.33318833	1.0	1378	tags=19%, list=9%, signal=21%	
POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711	POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711		56	-0.40352565	-1.2785591	0.09009009	0.3333108	1.0	3315	tags=32%, list=22%, signal=41%	
CYTOSOLIC SENSORS OF PATHOGEN-ASSOCIATED DNA%REACTOME DATABASE ID RELEASE 95%1834949	CYTOSOLIC SENSORS OF PATHOGEN-ASSOCIATED DNA%REACTOME DATABASE ID RELEASE 95%1834949		62	-0.40025756	-1.2785233	0.09174312	0.33310264	1.0	1757	tags=19%, list=12%, signal=22%	
GENE SILENCING BY RNA%REACTOME%R-HSA-211000.5	GENE SILENCING BY RNA%REACTOME%R-HSA-211000.5		55	-0.40251005	-1.2777957	0.09990109	0.33424604	1.0	2620	tags=20%, list=17%, signal=24%	
CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221	CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221		272	-0.32652023	-1.2775948	0.024193548	0.33434758	1.0	2529	tags=23%, list=17%, signal=27%	
LXR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 95%9024446	LXR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 95%9024446		39	-0.4325316	-1.2774792	0.11553398	0.33430287	1.0	2985	tags=28%, list=20%, signal=35%	
HEMOPOIESIS%GOBP%GO:0030097	HEMOPOIESIS%GOBP%GO:0030097		380	-0.31586418	-1.277398	0.013655462	0.3341766	1.0	2150	tags=21%, list=14%, signal=23%	
