NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LBR	9128	-0.3489185869693756	-0.6069379	No	
row_1	GGPS1	11020	-1.205171823501587	-0.7272302	No	
row_2	HSD17B7	13974	-5.2736406326293945	-0.8987821	Yes	
row_3	SQLE	14192	-6.0361127853393555	-0.8842457	Yes	
row_4	PMVK	14264	-6.301179885864258	-0.85870105	Yes	
row_5	IDI1	14336	-6.645501136779785	-0.8315018	Yes	
row_6	DHCR24	14414	-7.026464939117432	-0.802872	Yes	
row_7	SC5D	14448	-7.235832691192627	-0.7703024	Yes	
row_8	MVK	14529	-7.833005905151367	-0.73799706	Yes	
row_9	FDFT1	14692	-9.177732467651367	-0.7046973	Yes	
row_10	HMGCR	14709	-9.421936988830566	-0.6604895	Yes	
row_11	MVD	14738	-9.863643646240234	-0.6149593	Yes	
row_12	NSDHL	14739	-9.877304077148438	-0.56749654	Yes	
row_13	TM7SF2	14743	-9.9484281539917	-0.51989204	Yes	
row_14	DHCR7	14896	-12.600273132324219	-0.46947944	Yes	
row_15	EBP	14909	-12.900599479675293	-0.40828916	Yes	
row_16	HMGCS1	14928	-13.76278018951416	-0.34335592	Yes	
row_17	ACAT1	14943	-14.444148063659668	-0.27488187	Yes	
row_18	FDPS	14970	-16.130998611450195	-0.1991022	Yes	
row_19	LSS	15005	-19.036470413208008	-0.10989446	Yes	
row_20	ACAT2	15012	-23.036239624023438	4.000212E-4	Yes	
